sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 06:12:33.929790+00:00,3.3753095,9.7563648,26.5687199,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7563648
2,2022-01-15 06:12:37.302212+00:00,3.3730016,9.7697210,26.5658150,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7697210
3,2022-01-15 06:12:40.675994+00:00,3.3737326,9.7654877,26.5309982,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7654877
4,2022-01-15 06:12:44.048818+00:00,3.3727140,9.7713861,26.5432606,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7713861
5,2022-01-15 06:12:47.421920+00:00,3.3733323,9.7678061,26.4200096,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7678061
6,2022-01-15 06:12:50.795870+00:00,3.3736362,9.7660456,26.2985229,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7660456
7,2022-01-15 06:12:54.169484+00:00,3.3735769,9.7663898,26.2676353,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7663898
8,2022-01-15 06:12:57.542989+00:00,3.3734927,9.7668762,26.2368698,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7668762
9,2022-01-15 06:13:00.916304+00:00,3.3733273,9.7678347,26.3047066,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7678347
10,2022-01-15 06:13:04.291151+00:00,3.3748016,9.7593012,26.3911953,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7593012
11,2022-01-15 06:13:07.664589+00:00,3.3731866,9.7686491,26.3432999,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7686491
12,2022-01-15 06:13:11.038676+00:00,3.3740437,9.7636871,26.3318481,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7636871
13,2022-01-15 06:13:14.410584+00:00,3.3717928,9.7767277,26.2408142,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7767277
14,2022-01-15 06:13:17.784590+00:00,3.3739483,9.7642393,26.1812458,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7642393
15,2022-01-15 06:13:21.158298+00:00,3.3736978,9.7656889,26.0806274,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7656889
16,2022-01-15 06:13:24.531752+00:00,3.3733926,9.7674570,26.0505695,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7674570
