sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 14:24:34.979371+00:00,3.3738306,9.7649202,26.5016823,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7649202
2,2022-01-15 14:24:38.352818+00:00,3.3739231,9.7643862,26.4664936,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7643862
3,2022-01-15 14:24:41.726369+00:00,3.3733568,9.7676630,26.4409695,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7676630
4,2022-01-15 14:24:45.099821+00:00,3.3731580,9.7688150,26.4112225,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7688150
5,2022-01-15 14:24:48.473940+00:00,3.3739936,9.7639771,26.4352589,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7639771
6,2022-01-15 14:24:51.848785+00:00,3.3748026,9.7592964,26.4731579,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7592964
7,2022-01-15 14:24:55.222537+00:00,3.3735445,9.7665777,26.4762096,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7665777
8,2022-01-15 14:24:58.594920+00:00,3.3720808,9.7750578,26.3985214,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7750578
9,2022-01-15 14:25:01.968372+00:00,3.3732996,9.7679949,26.3375835,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7679949
10,2022-01-15 14:25:05.342592+00:00,3.3738956,9.7645445,26.2792664,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7645445
11,2022-01-15 14:25:08.716421+00:00,3.3736901,9.7657337,26.2577972,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7657337
12,2022-01-15 14:25:12.089686+00:00,3.3730788,9.7692738,26.2287121,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7692738
13,2022-01-15 14:25:15.462897+00:00,3.3733497,9.7677059,26.2273083,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7677059
14,2022-01-15 14:25:18.838286+00:00,3.3749185,9.7586260,26.2514267,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7586260
15,2022-01-15 14:25:22.212323+00:00,3.3739982,9.7639503,26.2770443,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7639503
16,2022-01-15 14:25:25.585656+00:00,3.3732486,9.7682905,26.2630157,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7682905
17,2022-01-15 14:25:28.957728+00:00,3.3719592,9.7757616,26.1551933,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7757616
18,2022-01-15 14:25:32.331544+00:00,3.3736901,9.7657337,26.1259460,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7657337
19,2022-01-15 14:25:35.705477+00:00,3.3739834,9.7640362,26.0788059,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7640362
20,2022-01-15 14:25:39.079203+00:00,3.3734992,9.7668400,26.0504360,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7668400
21,2022-01-15 14:25:42.452512+00:00,3.3732142,9.7684889,26.0214214,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7684889
22,2022-01-15 14:25:45.825980+00:00,3.3734479,9.7671366,26.0315399,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7671366
23,2022-01-15 14:25:49.201154+00:00,3.3751168,9.7574797,26.0638504,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7574797
24,2022-01-15 14:25:52.574908+00:00,3.3736916,9.7657251,26.0817661,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7657251
25,2022-01-15 14:25:55.947273+00:00,3.3724518,9.7729063,26.0303135,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7729063
