sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 10:12:33.940265+00:00,3.3753324,9.7562332,26.6016693,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7562332
2,2022-01-15 10:12:37.313031+00:00,3.3735437,9.7665815,26.6342716,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7665815
3,2022-01-15 10:12:40.686506+00:00,3.3735437,9.7665815,26.6058884,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7665815
4,2022-01-15 10:12:44.058058+00:00,3.3717389,9.7770395,26.4821033,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7770395
5,2022-01-15 10:12:47.431986+00:00,3.3739748,9.7640858,26.4310017,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7640858
6,2022-01-15 10:12:50.805483+00:00,3.3734508,9.7671204,26.3528557,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7671204
7,2022-01-15 10:12:54.179092+00:00,3.3736405,9.7660208,26.3047295,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7660208
8,2022-01-15 10:12:57.552071+00:00,3.3732972,9.7680092,26.3327084,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7680092
9,2022-01-15 10:13:00.926431+00:00,3.3741465,9.7630930,26.3604641,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7630930
10,2022-01-15 10:13:04.301132+00:00,3.3745983,9.7604790,26.4209442,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7604790
11,2022-01-15 10:13:07.674602+00:00,3.3735662,9.7664509,26.4251518,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7664509
12,2022-01-15 10:13:11.047590+00:00,3.3730230,9.7695971,26.3844318,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7695971
13,2022-01-15 10:13:14.419810+00:00,3.3723116,9.7737188,26.2723999,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7737188
14,2022-01-15 10:13:17.793659+00:00,3.3740048,9.7639112,26.2163239,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7639112
15,2022-01-15 10:13:21.166958+00:00,3.3732171,9.7684727,26.1233425,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7684727
16,2022-01-15 10:13:24.540747+00:00,3.3738794,9.7646379,26.1047497,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7646379
17,2022-01-15 10:13:27.913628+00:00,3.3729267,9.7701550,26.1340885,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7701550
18,2022-01-15 10:13:31.288618+00:00,3.3753033,9.7564011,26.1864567,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7564011
19,2022-01-15 10:13:34.662451+00:00,3.3736386,9.7660322,26.2206955,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7660322
