sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 13:48:34.024455+00:00,3.3734000,9.7674141,26.5308323,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7674141
2,2022-01-15 13:48:37.397408+00:00,3.3736954,9.7657032,26.5241623,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7657032
3,2022-01-15 13:48:40.771414+00:00,3.3737400,9.7654448,26.5108814,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7654448
4,2022-01-15 13:48:44.144764+00:00,3.3733673,9.7676029,26.4874363,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7676029
5,2022-01-15 13:48:47.518277+00:00,3.3733668,9.7676058,26.4565735,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7676058
6,2022-01-15 13:48:50.892204+00:00,3.3737106,9.7656145,26.4212017,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7656145
7,2022-01-15 13:48:54.265933+00:00,3.3736076,9.7662115,26.3886738,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7662115
8,2022-01-15 13:48:57.639519+00:00,3.3734834,9.7669306,26.3498096,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7669306
9,2022-01-15 13:49:01.013183+00:00,3.3733797,9.7675314,26.3455772,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7675314
10,2022-01-15 13:49:04.387000+00:00,3.3734674,9.7670231,26.3297100,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7670231
11,2022-01-15 13:49:07.760898+00:00,3.3737450,9.7654161,26.3239555,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7654161
12,2022-01-15 13:49:11.134546+00:00,3.3736429,9.7660074,26.3040810,18.83,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.83,0,9.7660074
13,2022-01-15 13:49:14.508000+00:00,3.3733020,9.7679815,26.2779465,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7679815
14,2022-01-15 13:49:17.881677+00:00,3.3734436,9.7671614,26.2439957,18.85,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.85,0,9.7671614
15,2022-01-15 13:49:21.255645+00:00,3.3737268,9.7655210,26.2094898,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7655210
16,2022-01-15 13:49:24.629323+00:00,3.3735600,9.7664871,26.1721821,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7664871
17,2022-01-15 13:49:28.002917+00:00,3.3734977,9.7668476,26.1457367,18.84,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.84,0,9.7668476
