sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 19:48:34.065237+00:00,3.3733890,9.7674770,26.5366554,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7674770
2,2022-01-15 19:48:37.438520+00:00,3.3739598,9.7641735,26.5333080,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7641735
3,2022-01-15 19:48:40.812603+00:00,3.3737445,9.7654190,26.5123863,18.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.70,0,9.7654190
4,2022-01-15 19:48:44.185630+00:00,3.3730383,9.7695084,26.4842167,18.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.70,0,9.7695084
5,2022-01-15 19:48:47.559342+00:00,3.3734403,9.7671804,26.4510193,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7671804
6,2022-01-15 19:48:50.932756+00:00,3.3737001,9.7656755,26.4223003,18.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.70,0,9.7656755
7,2022-01-15 19:48:54.306885+00:00,3.3735271,9.7666779,26.3646755,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7666779
8,2022-01-15 19:48:57.680624+00:00,3.3735256,9.7666864,26.3363533,18.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.70,0,9.7666864
9,2022-01-15 19:49:01.054169+00:00,3.3733974,9.7674284,26.3460655,18.68,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.68,0,9.7674284
10,2022-01-15 19:49:04.428157+00:00,3.3736329,9.7660646,26.3309422,18.70,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.70,0,9.7660646
11,2022-01-15 19:49:07.802260+00:00,3.3739805,9.7640524,26.3308487,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7640524
12,2022-01-15 19:49:11.175829+00:00,3.3733883,9.7674818,26.2983360,18.67,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.67,0,9.7674818
13,2022-01-15 19:49:14.549173+00:00,3.3731275,9.7689924,26.2721424,18.69,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.69,0,9.7689924
14,2022-01-15 19:49:17.922935+00:00,3.3736286,9.7660894,26.2417583,18.69,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.69,0,9.7660894
15,2022-01-15 19:49:21.296532+00:00,3.3735569,9.7665052,26.1954403,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7665052
16,2022-01-15 19:49:24.670299+00:00,3.3734674,9.7670231,26.1511841,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7670231
17,2022-01-15 19:49:28.044095+00:00,3.3736196,9.7661419,26.1369934,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7661419
18,2022-01-15 19:49:31.417587+00:00,3.3733284,9.7678280,26.1316853,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7678280
19,2022-01-15 19:49:34.791532+00:00,3.3737788,9.7652206,26.1342697,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7652206
20,2022-01-15 19:49:38.165649+00:00,3.3739233,9.7643843,26.1206455,18.73,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.73,0,9.7643843
21,2022-01-15 19:49:41.538840+00:00,3.3730602,9.7693815,26.0895157,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7693815
22,2022-01-15 19:49:44.912179+00:00,3.3733029,9.7679758,26.0638733,18.74,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.74,0,9.7679758
23,2022-01-15 19:49:48.286238+00:00,3.3737431,9.7654266,26.0260487,18.72,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.72,0,9.7654266
24,2022-01-15 19:49:51.659463+00:00,3.3734705,9.7670050,25.9726467,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7670050
25,2022-01-15 19:49:55.032479+00:00,3.3735480,9.7665567,25.9476376,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7665567
26,2022-01-15 19:49:58.405321+00:00,3.3734393,9.7671862,25.9448433,18.76,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.76,0,9.7671862
27,2022-01-15 19:50:01.778195+00:00,3.3734627,9.7670507,25.9427452,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7670507
28,2022-01-15 19:50:05.151589+00:00,3.3739901,9.7639971,25.9309864,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7639971
29,2022-01-15 19:50:08.524531+00:00,3.3735852,9.7663403,25.9110050,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7663403
30,2022-01-15 19:50:11.897159+00:00,3.3730531,9.7694225,25.8859367,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7694225
