sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 09:24:33.961558+00:00,3.3752112,9.7569332,26.5572834,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7569332
2,2022-01-15 09:24:37.334277+00:00,3.3731546,9.7688351,26.5485706,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7688351
3,2022-01-15 09:24:40.708003+00:00,3.3733640,9.7676220,26.5409260,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7676220
4,2022-01-15 09:24:44.081603+00:00,3.3734493,9.7671280,26.5385895,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7671280
5,2022-01-15 09:24:47.454683+00:00,3.3728747,9.7704563,26.4182568,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7704563
6,2022-01-15 09:24:50.828602+00:00,3.3736620,9.7658968,26.2934742,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7658968
7,2022-01-15 09:24:54.202242+00:00,3.3736439,9.7660007,26.2553940,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7660007
8,2022-01-15 09:24:57.576167+00:00,3.3735919,9.7663021,26.2291965,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7663021
9,2022-01-15 09:25:00.949586+00:00,3.3730440,9.7694750,26.2873859,18.86,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.86,0,9.7694750
10,2022-01-15 09:25:04.324824+00:00,3.3749471,9.7584610,26.3808880,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7584610
11,2022-01-15 09:25:07.698446+00:00,3.3734298,9.7672405,26.3462982,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7672405
12,2022-01-15 09:25:11.072513+00:00,3.3738816,9.7646255,26.3146515,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7646255
13,2022-01-15 09:25:14.444381+00:00,3.3716879,9.7773361,26.2727222,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7773361
14,2022-01-15 09:25:17.818459+00:00,3.3739491,9.7642345,26.1721115,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7642345
15,2022-01-15 09:25:21.192349+00:00,3.3737211,9.7655535,26.0772572,18.88,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.88,0,9.7655535
16,2022-01-15 09:25:24.565965+00:00,3.3734744,9.7669830,26.0469131,18.89,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.89,0,9.7669830
17,2022-01-15 09:25:27.939233+00:00,3.3731389,9.7689257,26.0654202,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7689257
18,2022-01-15 09:25:31.314448+00:00,3.3750539,9.7578430,26.1175156,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7578430
19,2022-01-15 09:25:34.687543+00:00,3.3730364,9.7695198,26.1902695,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7695198
20,2022-01-15 09:25:38.061246+00:00,3.3735638,9.7664652,26.1477509,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7664652
21,2022-01-15 09:25:41.435541+00:00,3.3741593,9.7630177,26.1555614,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7630177
22,2022-01-15 09:25:44.807503+00:00,3.3718815,9.7762127,26.0162315,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7762127
23,2022-01-15 09:25:48.181448+00:00,3.3738401,9.7648659,25.9546528,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7648659
24,2022-01-15 09:25:51.554866+00:00,3.3736081,9.7662086,25.8709984,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7662086
25,2022-01-15 09:25:54.928476+00:00,3.3732414,9.7683325,25.8444424,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7683325
26,2022-01-15 09:25:58.301686+00:00,3.3731198,9.7690363,25.8776360,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7690363
