sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 15:00:33.971597+00:00,3.3733790,9.7675343,26.5271320,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7675343
2,2022-01-15 15:00:37.344239+00:00,3.3734908,9.7668877,26.5174026,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7668877
3,2022-01-15 15:00:40.718010+00:00,3.3736897,9.7657366,26.5019627,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7657366
4,2022-01-15 15:00:44.091552+00:00,3.3735971,9.7662725,26.4818192,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7662725
5,2022-01-15 15:00:47.464939+00:00,3.3733745,9.7675610,26.4554234,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7675610
6,2022-01-15 15:00:50.838402+00:00,3.3735178,9.7667313,26.4178581,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7667313
7,2022-01-15 15:00:54.212094+00:00,3.3736749,9.7658224,26.3875790,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7658224
8,2022-01-15 15:00:57.585668+00:00,3.3735886,9.7663221,26.3545780,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7663221
9,2022-01-15 15:01:00.959129+00:00,3.3734906,9.7668896,26.3322659,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7668896
10,2022-01-15 15:01:04.332617+00:00,3.3733249,9.7678490,26.3176212,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7678490
11,2022-01-15 15:01:07.706071+00:00,3.3736053,9.7662249,26.3046150,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7662249
12,2022-01-15 15:01:11.079846+00:00,3.3736556,9.7659330,26.2955570,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7659330
13,2022-01-15 15:01:14.453155+00:00,3.3734884,9.7669010,26.2696457,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7669010
14,2022-01-15 15:01:17.826606+00:00,3.3733931,9.7674532,26.2426586,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7674532
15,2022-01-15 15:01:21.200302+00:00,3.3736236,9.7661190,26.2142525,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7661190
16,2022-01-15 15:01:24.573850+00:00,3.3736444,9.7659988,26.1793423,18.77,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.77,0,9.7659988
17,2022-01-15 15:01:27.947249+00:00,3.3735080,9.7667885,26.1400814,18.75,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.75,0,9.7667885
18,2022-01-15 15:01:31.320483+00:00,3.3733850,9.7675009,26.1301537,18.79,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.79,0,9.7675009
19,2022-01-15 15:01:34.694157+00:00,3.3734694,9.7670116,26.1133137,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7670116
20,2022-01-15 15:01:38.067803+00:00,3.3736544,9.7659407,26.1029243,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7659407
21,2022-01-15 15:01:41.441277+00:00,3.3736432,9.7660055,26.0859585,18.82,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.82,0,9.7660055
22,2022-01-15 15:01:44.814765+00:00,3.3733630,9.7676277,26.0635777,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7676277
23,2022-01-15 15:01:48.188219+00:00,3.3734858,9.7669163,26.0293846,18.78,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.78,0,9.7669163
24,2022-01-15 15:01:51.561742+00:00,3.3736625,9.7658939,25.9965019,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7658939
25,2022-01-15 15:01:54.935368+00:00,3.3735411,9.7665958,25.9680386,18.80,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.80,0,9.7665958
26,2022-01-15 15:01:58.308846+00:00,3.3735101,9.7667761,25.9355373,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7667761
27,2022-01-15 15:02:01.682173+00:00,3.3733549,9.7676744,25.9267311,18.81,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.81,0,9.7676744
