sample,datetime (utc),period (s),gravity (m/s2),velocity (m/s),temperature (c),country,city,university,lat,long,alt,correction,temp_corr (c),length_corr (m),g_corr (m/s2)
1,2022-01-15 08:24:35.001664+00:00,3.3740940,9.7633963,26.4299698,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7633963
2,2022-01-15 08:24:38.375390+00:00,3.3749330,9.7585421,26.4444122,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7585421
3,2022-01-15 08:24:41.746969+00:00,3.3722973,9.7738028,26.4383259,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7738028
4,2022-01-15 08:24:45.119547+00:00,3.3729539,9.7699976,26.3058891,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7699976
5,2022-01-15 08:24:48.494136+00:00,3.3750589,9.7578144,26.4572983,18.87,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.87,0,9.7578144
6,2022-01-15 08:24:51.866998+00:00,3.3733172,9.7678938,26.4395657,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7678938
7,2022-01-15 08:24:55.239815+00:00,3.3733306,9.7678146,26.3649082,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7678146
8,2022-01-15 08:24:58.613525+00:00,3.3740447,9.7636814,26.3787899,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7636814
9,2022-01-15 08:25:01.985450+00:00,3.3722506,9.7740736,26.2968559,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7740736
10,2022-01-15 08:25:05.359306+00:00,3.3741603,9.7630119,26.1669064,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7630119
11,2022-01-15 08:25:08.733393+00:00,3.3743157,9.7621136,26.2715206,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7621136
12,2022-01-15 08:25:12.105146+00:00,3.3720832,9.7750435,26.1385498,18.90,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.90,0,9.7750435
13,2022-01-15 08:25:15.477826+00:00,3.3731065,9.7691135,26.1457806,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7691135
14,2022-01-15 08:25:18.852573+00:00,3.3748856,9.7588167,26.2728844,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7588167
15,2022-01-15 08:25:22.226002+00:00,3.3736551,9.7659369,26.2102928,18.92,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.92,0,9.7659369
16,2022-01-15 08:25:25.599175+00:00,3.3734236,9.7672768,26.1749115,18.91,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.91,0,9.7672768
17,2022-01-15 08:25:28.971184+00:00,3.3722181,9.7742615,26.2099495,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7742615
18,2022-01-15 08:25:32.344877+00:00,3.3738890,9.7645826,26.0623932,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7645826
19,2022-01-15 08:25:35.719665+00:00,3.3749642,9.7583609,25.9774132,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7583609
20,2022-01-15 08:25:39.092059+00:00,3.3728006,9.7708855,26.0545940,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7708855
21,2022-01-15 08:25:42.464818+00:00,3.3728771,9.7704430,25.9059010,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7704430
22,2022-01-15 08:25:45.839647+00:00,3.3747897,9.7593708,25.9869995,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7593708
23,2022-01-15 08:25:49.212686+00:00,3.3730373,9.7695141,26.0469360,18.94,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.94,0,9.7695141
24,2022-01-15 08:25:52.586147+00:00,3.3736515,9.7659578,25.9724655,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7659578
25,2022-01-15 08:25:55.959870+00:00,3.3737268,9.7655210,25.9983807,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7655210
26,2022-01-15 08:25:59.331704+00:00,3.3719649,9.7757292,25.8705959,18.95,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.95,0,9.7757292
27,2022-01-15 08:26:02.705764+00:00,3.3740885,9.7634277,25.7806454,18.93,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.93,0,9.7634277
28,2022-01-15 08:26:06.080239+00:00,3.3748071,9.7592697,25.8582077,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7592697
29,2022-01-15 08:26:09.452447+00:00,3.3721085,9.7748976,25.7932281,18.96,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.96,0,9.7748976
30,2022-01-15 08:26:12.825496+00:00,3.3729239,9.7701712,25.7379589,18.97,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.97,0,9.7701712
31,2022-01-15 08:26:16.200297+00:00,3.3747342,9.7596922,25.8594589,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7596922
32,2022-01-15 08:26:19.573862+00:00,3.3737292,9.7655077,25.8407955,18.98,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.98,0,9.7655077
33,2022-01-15 08:26:22.947462+00:00,3.3734107,9.7673512,25.7652760,18.99,CO,BOG,Uniandes,4.6012,-74.0657,2630,False,18.99,0,9.7673512
